Antanas;Elfas;Vyskupas;25;2;37;8;6;8;1;Labai laimingas
Vardėnis;Driežažmogis;Vyskupas;54;96;93;26;9;6;9;Gerai gamina maistą
Motiejus;Tamsusis elfas;Lankininkas;83;97;45;38;9;2;5;Labai gražios akys
Motiejus;Varliažmogis;Kunigas;44;91;70;10;6;1;3;Gerai gamina maistą
Juozas;Driežažmogis;Magas;57;86;66;23;7;9;5;Gerai gamina maistą
Antanas;Driežažmogis;Burtininkas;31;34;65;77;0;1;9;Gerai gamina maistą
Aloyzas;Tamsusis elfas;Gydytojas;93;19;66;18;1;8;7;Ugnies valdymas
Antanas;Tamsusis elfas;Karys;13;43;29;22;3;8;7;Labai gražios akys
Vardėnis;Žmogus;Burtininkas;35;75;45;58;4;9;3;Ugnies valdymas
Vardėnis;Šuo;Karys;65;84;56;92;2;5;0;Ugnies valdymas
Vardėnis;Žmogus;Vyskupas;80;31;51;92;1;1;8;Labai laimingas
Vardėnis;Elfas;Gydytojas;62;32;42;86;2;6;3;Gerai gamina maistą
Aloyzas;Šuo;Kunigas;67;90;90;40;6;1;9;Ugnies valdymas
Motiejus;Šuo;Kunigas;37;72;86;66;1;3;9;Labai laimingas
Motiejus;Lokys;Dainininkas;73;76;42;60;3;5;3;Gerai gamina maistą
Motiejus;Varliažmogis;Dainininkas;56;51;62;85;0;4;1;Gerai gamina maistą
Motiejus;Zombis;Dainininkas;36;27;17;53;1;7;9;Gerai gamina maistą
Motiejus;Šuo;Vyskupas;58;39;5;18;5;0;2;Gerai gamina maistą
Juozas;Žmogus;Vyskupas;40;18;82;16;6;6;8;Gerai gamina maistą
Antanas;Zombis;Kunigas;77;34;21;57;1;1;8;Ugnies valdymas
Vardėnis;Varliažmogis;Magas;28;95;97;8;1;9;2;Gerai gamina maistą
Juozas;Lokys;Burtininkas;14;76;44;27;3;5;9;Ugnies valdymas
Motiejus;Žmogus;Gydytojas;52;71;7;14;6;2;0;Ugnies valdymas
Vardėnis;Tamsusis elfas;Gydytojas;37;15;59;30;5;1;0;Ugnies valdymas
Vardėnis;Šuo;Dainininkas;97;37;60;88;3;0;8;Gerai gamina maistą
Motiejus;Lokys;Burtininkas;47;86;27;42;3;9;4;Gerai gamina maistą
Petras;Zombis;Magas;14;21;69;93;5;9;8;Labai gražios akys
Vardėnis;Driežažmogis;Magas;80;91;93;39;2;4;6;Labai gražios akys
Juozas;Žmogus;Riteris;15;23;64;63;0;9;6;Labai laimingas
Vardėnis;Elfas;Dainininkas;61;73;48;81;4;2;7;Labai gražios akys
Antanas;Žmogus;Dainininkas;34;30;74;5;7;6;8;Labai laimingas
Antanas;Varliažmogis;Dainininkas;29;46;94;46;6;9;1;Ugnies valdymas
Petras;Šuo;Burtininkas;29;75;37;88;4;9;9;Gerai gamina maistą
Motiejus;Tamsusis elfas;Lankininkas;12;33;29;58;6;6;8;Gerai gamina maistą
Antanas;Varliažmogis;Vyskupas;93;22;38;84;7;0;0;Ugnies valdymas
Petras;Šuo;Lankininkas;24;5;89;67;3;5;2;Gerai gamina maistą
Aloyzas;Lokys;Riteris;71;38;77;72;6;0;7;Ugnies valdymas
Antanas;Lokys;Riteris;54;6;80;7;6;8;8;Ugnies valdymas
Aloyzas;Zombis;Gydytojas;98;1;36;43;3;0;4;Gerai gamina maistą
Petras;Tamsusis elfas;Karys;21;41;72;48;3;0;4;Ugnies valdymas
Motiejus;Elfas;Burtininkas;31;78;22;10;0;5;2;Gerai gamina maistą
Aloyzas;Tamsusis elfas;Burtininkas;66;48;28;93;8;0;3;Labai laimingas
Petras;Lokys;Kunigas;96;18;98;77;2;7;4;Labai gražios akys
Aloyzas;Tamsusis elfas;Gydytojas;83;65;65;70;2;6;5;Gerai gamina maistą
Juozas;Driežažmogis;Gydytojas;98;0;97;14;7;8;2;Ugnies valdymas
Vardėnis;Žmogus;Karys;66;22;10;69;6;8;3;Ugnies valdymas
Antanas;Lokys;Kunigas;73;15;15;64;4;6;3;Gerai gamina maistą
Juozas;Driežažmogis;Kunigas;37;65;11;59;5;9;9;Ugnies valdymas
Juozas;Driežažmogis;Burtininkas;51;62;64;73;2;1;5;Gerai gamina maistą
Petras;Lokys;Gydytojas;25;28;33;9;8;3;5;Labai laimingas
Antanas;Driežažmogis;Vyskupas;25;73;12;43;4;6;8;Gerai gamina maistą
Vardėnis;Driežažmogis;Gydytojas;19;4;51;18;0;5;7;Labai gražios akys
Vardėnis;Elfas;Dainininkas;25;47;79;12;4;7;7;Labai laimingas
Juozas;Lokys;Burtininkas;50;33;83;36;0;6;1;Gerai gamina maistą
Motiejus;Lokys;Dainininkas;67;63;53;73;4;5;1;Ugnies valdymas
Motiejus;Žmogus;Riteris;56;14;73;24;3;1;3;Gerai gamina maistą
Motiejus;Zombis;Karys;30;67;43;95;0;7;3;Labai laimingas
Motiejus;Tamsusis elfas;Kunigas;96;34;92;14;7;3;5;Labai laimingas
Aloyzas;Lokys;Gydytojas;15;72;85;69;3;6;1;Labai laimingas
Juozas;Driežažmogis;Vyskupas;73;92;89;39;9;9;2;Ugnies valdymas
Aloyzas;Žmogus;Gydytojas;47;71;35;87;4;9;8;Labai laimingas
Vardėnis;Žmogus;Karys;85;89;39;63;9;1;7;Ugnies valdymas
Vardėnis;Žmogus;Gydytojas;88;66;66;18;9;4;2;Labai laimingas
Vardėnis;Zombis;Dainininkas;51;69;53;16;8;6;2;Labai laimingas
Petras;Šuo;Karys;51;63;82;33;8;6;4;Ugnies valdymas
Motiejus;Tamsusis elfas;Dainininkas;55;83;16;30;9;8;5;Gerai gamina maistą
Antanas;Varliažmogis;Dainininkas;95;73;99;23;7;5;5;Labai laimingas
Petras;Driežažmogis;Magas;24;67;20;21;5;7;8;Gerai gamina maistą
Vardėnis;Driežažmogis;Gydytojas;20;62;51;76;2;4;9;Gerai gamina maistą
Petras;Elfas;Dainininkas;51;81;46;81;3;2;4;Labai gražios akys
Vardėnis;Žmogus;Vyskupas;71;28;47;56;3;8;0;Labai laimingas
Petras;Driežažmogis;Gydytojas;13;93;87;50;8;5;2;Labai gražios akys
Antanas;Lokys;Magas;61;6;62;99;9;4;6;Labai gražios akys
Petras;Šuo;Lankininkas;18;56;91;69;5;8;1;Gerai gamina maistą
Antanas;Elfas;Riteris;19;38;73;50;4;2;1;Labai gražios akys
Petras;Zombis;Lankininkas;21;68;78;47;6;9;8;Ugnies valdymas
Vardėnis;Zombis;Lankininkas;42;86;33;55;3;3;2;Ugnies valdymas
Motiejus;Zombis;Riteris;21;25;5;54;3;8;6;Labai laimingas
Aloyzas;Driežažmogis;Gydytojas;75;79;90;59;0;2;8;Ugnies valdymas
Motiejus;Varliažmogis;Gydytojas;61;45;93;73;6;7;3;Labai gražios akys
Juozas;Driežažmogis;Kunigas;51;97;30;98;5;4;3;Ugnies valdymas
Antanas;Zombis;Kunigas;45;79;12;74;2;8;6;Labai gražios akys
Aloyzas;Šuo;Magas;30;11;73;13;1;1;9;Labai laimingas
Motiejus;Šuo;Magas;46;93;28;90;9;9;3;Ugnies valdymas
Aloyzas;Varliažmogis;Lankininkas;62;7;59;64;7;3;8;Labai laimingas
Motiejus;Žmogus;Lankininkas;28;7;74;36;0;6;7;Ugnies valdymas
Antanas;Tamsusis elfas;Dainininkas;66;58;93;44;6;2;7;Labai laimingas
Juozas;Driežažmogis;Magas;31;73;20;17;6;4;9;Gerai gamina maistą
Aloyzas;Zombis;Riteris;84;90;66;12;2;5;7;Labai gražios akys
Motiejus;Žmogus;Dainininkas;88;26;34;99;3;9;9;Ugnies valdymas
Vardėnis;Varliažmogis;Riteris;37;58;61;60;7;0;0;Labai laimingas
Vardėnis;Elfas;Dainininkas;16;88;78;67;2;4;5;Ugnies valdymas
Antanas;Tamsusis elfas;Magas;18;88;52;11;3;7;3;Ugnies valdymas
Antanas;Tamsusis elfas;Burtininkas;54;10;34;24;5;3;4;Labai gražios akys
Aloyzas;Šuo;Magas;72;92;24;81;9;3;0;Gerai gamina maistą
Aloyzas;Šuo;Burtininkas;64;26;27;6;6;2;1;Gerai gamina maistą
Juozas;Elfas;Magas;21;50;63;94;3;2;0;Gerai gamina maistą
Vardėnis;Varliažmogis;Vyskupas;19;36;50;44;2;5;8;Labai gražios akys
Antanas;Driežažmogis;Dainininkas;98;31;20;87;7;1;1;Ugnies valdymas
Motiejus;Driežažmogis;Vyskupas;37;58;7;21;9;0;9;Gerai gamina maistą
